年份,近臺強度,最低氣壓(hPa),最大風速(m/s),7級風暴風半徑(km),10級風暴風半徑(km),
2001,輕度,990,23,150,---,
2000,輕度,970,28,200,---,
2000,中度,960,38,250,100,
2000,中度,970,33,180,50,
2000,輕度,990,23,180,---,
2000,中度,965,33,250,---,
2000,強烈,930,53,300,120,
2000,中度,965,35,150,50,
1999,中度,968,38,250,80,
1999,輕度,970,30,200,---,
1999,中度,965,38,250,100,
1998,中度,950,35,250,100,
1998,強烈,920,55,350,150,
1998,輕度,975,25,100,---,
1998,輕度,985,30,150,---,
1998,輕度,998,18,100,---,
1997,強烈,905,55,250,100,
1997,輕度,995,20,100,---,
1997,中度,945,48,250,100,
1997,中度,905,43,300,100,
1996,中度,955,43,200,80,
1996,強烈,940,51,300,120,
1996,中度,950,48,250,80,
1996,輕度,993,20,100,---,
1996,強烈,920,53,350,150,
1996,中度,965,35,250,80,
1996,輕度,995,20,150,---,
1995,中度,955,45,300,100,
1995,中度,955,45,200,100,
1995,輕度,990,23,120,---,
1995,輕度,980,23,120,---,
1995,輕度,980,28,150,---,
1995,輕度,995,20,120,---,
1994,強烈,925,51,350,150,
1994,中度,970,35,200,100,
1994,強烈,935,55,350,150,
1994,強烈,930,58,350,150,
1994,輕度,987,25,120,---,
1994,強烈,945,53,250,120,
1993,中度,950,43,150,50,
1993,強烈,935,51,250,120,
1993,輕度,975,25,200,---,
1992,輕度,985,30,200,50,
1992,輕度,975,23,200,---,
1992,中度,945,40,200,100,
1992,輕度,988,20,100,---,
1992,中度,948,48,200,100,
1991,中度,920,33,250,100,
1991,強烈,910,58,350,150,
1991,強烈,945,51,200,80,
1991,輕度,945,30,150,50,
1991,強烈,925,53,300,150,
1991,中度,965,33,150,50,
1991,中度,978,33,250,100,
1991,強烈,950,51,300,180,
1990,中度,960,33,200,50,
1990,中度,960,38,350,100,
1990,輕度,970,30,250,80,
1990,中度,955,45,250,120,
1990,中度,960,40,200,100,
1990,輕度,990,20,150,---,
1990,強烈,950,51,250,120,
1990,中度,968,38,200,100,
1990,中度,960,40,250,100,
1989,強烈,930,67,250,120,
1989,輕度,985,25,200,---,
1989,強烈,952,51,300,150,
1989,輕度,980,28,250,---,
1989,輕度,990,25,150,---,
1989,強烈,920,65,300,150,
1989,中度,970,35,200,80,
1988,中度,916,48,300,150,
1988,中度,968,38,200,50,
1988,輕度,954,25,150,---,
1988,強烈,898,63,300,120,
1988,輕度,984,28,150,50,
1988,輕度,984,28,150,50,
1988,強烈,927,55,250,120,
1988,中度,963,40,150,50,
1987,強烈,898,53,400,150,
1987,強烈,937,51,300,150,
1987,強烈,910,62,400,200,
1987,中度,968,38,200,80,
1987,中度,976,35,250,100,
1987,中度,981,33,200,120,
1987,強烈,911,60,350,150,
1986,中度,970,40,250,80,
1986,強烈,943,51,400,200,
1986,中度,951,38,200,100,
1986,輕度,951,28,120,---,
1986,中度,951,40,150,50,
1986,中度,923,45,400,200,
1986,輕度,986,23,150,---,
1986,強烈,900,70,400,200,
1986,中度,955,38,200,50,
1985,中度,964,45,300,150,
1985,輕度,992,25,150,---,
1985,中度,967,33,200,50,
1985,中度,961,35,250,100,
1985,中度,961,48,300,120,
1985,中度,967,35,200,80,
1985,中度,955,48,350,250,
1984,強烈,910,51,200,100,
1984,輕度,983,32,250,---,
1984,中度,964,35,350,200,
1984,輕度,985,28,180,---,
1984,輕度,982,25,200,---,
1984,中度,980,35,150,80,
1984,輕度,982,28,150,---,
1983,強烈,883,65,400,200,
1983,強烈,928,63,250,120,
1983,強烈,888,67,400,200,
1983,強烈,920,63,250,120,
1982,強烈,933,58,200,100,
1982,強烈,936,55,250,120,
1982,輕度,961,25,100,---,
1982,中度,966,33,200,100,
1982,強烈,920,55,220,140,
1982,強烈,915,60,300,100,
1982,輕度,990,18,100,---,
1981,輕度,902,28,200,---,
1981,中度,947,45,300,100,
1981,強烈,924,58,250,100,
1981,中度,947,47,300,120,
1981,輕度,985,30,180,30,
1981,中度,965,38,250,60,
1981,輕度,967,30,150,30,
1980,輕度,928,23,150,---,
1980,強烈,890,65,300,100,
1980,強烈,919,60,250,100,
1980,中度,950,43,250,60,
1980,中度,908,45,250,100,
1980,輕度,980,30,200,40,
1980,輕度,985,28,150,50,
1979,強烈,870,58,450,200,
1979,強烈,920,53,300,120,
1979,強烈,910,58,250,100,
1979,中度,955,40,400,120,
1979,強烈,895,67,300,110,
1979,輕度,970,28,200,50,
1979,中度,950,45,250,100,
1978,中度,940,40,200,70,
1978,輕度,985,20,150,---,
1978,中度,965,38,200,100,
1978,中度,960,40,400,150,
1978,輕度,993,20,150,---,
1978,中度,955,43,200,80,
1977,輕度,980,28,200,50,
1977,中度,965,35,250,50,
1977,中度,965,33,250,50,
1977,強烈,910,65,350,150,
1977,輕度,985,21,150,---,
1977,強烈,930,55,200,50,
1977,中度,950,40,250,70,
1977,輕度,980,30,150,50,
1976,中度,975,33,100,30,
1976,強烈,895,68,300,100,
1976,中度,975,35,200,50,
1976,強烈,910,68,400,100,
1976,輕度,990,23,150,---,
1976,強烈,910,55,300,150,
1976,中度,935,33,180,30,
1975,輕度,970,30,200,70,
1975,強烈,990,70,200,50,
1975,中度,950,45,250,100,
1975,中度,970,35,250,50,
1975,強烈,900,65,250,90,
1974,強烈,930,55,300,100,
1974,強烈,940,51,300,80,
1974,中度,960,40,150,50,
1974,中度,970,38,300,150,
1974,輕度,980,30,150,30,
1974,輕度,994,20,120,---,
1974,輕度,995,25,80,---,
1974,輕度,985,28,150,---,
1973,強烈,890,65,300,100,
1973,強烈,875,63,350,150,
1973,輕度,990,23,150,---,
1973,輕度,1000,18,90,---,
1973,強烈,920,60,220,100,
1973,輕度,980,28,200,---,
1972,強烈,910,65,400,300,
1972,輕度,990,18,60,---,
1972,中度,980,35,250,---,
1972,中度,910,33,250,100,
1971,強烈,905,65,300,200,
1971,中度,975,33,200,---,
1971,強烈,900,70,350,200,
1971,強烈,915,55,350,150,
1971,輕度,990,25,---,---,
1970,輕度,975,25,200,---,
1970,中度,940,40,300,---,
1970,強烈,904,55,200,---,
1969,中度,946,33,200,---,
1969,強烈,895,65,400,---,
1969,中度,934,40,250,---,
1969,中度,973,35,150,---,
1969,輕度,984,25,100,---,
1969,強烈,895,60,350,---,
1968,強烈,910,60,400,---,
1968,強烈,930,51,250,---,
1968,中度,915,45,300,---,
1968,輕度,955,30,250,---,
1968,輕度,965,30,150,---,
1968,輕度,968,30,200,---,
1968,輕度,960,25,200,---,
1968,輕度,960,25,100,---,
1967,強烈,910,60,400,---,
1967,中度,950,45,350,---,
1967,強烈,900,60,400,---,
1967,中度,982,33,200,---,
1967,強烈,935,60,200,---,
1967,中度,960,40,200,---,
1967,中度,980,35,200,---,
1967,中度,972,35,250,---,
1967,強烈,930,51,250,---,
1966,輕度,978,25,200,---,
1966,強烈,943,51,200,---,
1966,強烈,917,60,200,---,
1966,中度,936,40,150,---,
1966,中度,965,38,200,---,
1966,中度,985,35,100,---,
1966,中度,995,35,150,---,
1966,中度,993,35,100,---,
1966,中度,970,40,150,---,
1966,中度,960,40,150,---,
1965,強烈,930,65,---,---,
1965,強烈,930,60,---,---,
1965,中度,990,45,---,---,
1965,強烈,950,75,---,---,
1965,強烈,950,55,250,---,
1965,中度,990,35,200,---,
1965,強烈,970,51,300,---,
1965,強烈,922,70,300,---,
1965,輕度,990,30,120,---,
1965,強烈,932,65,200,---,
1965,中度,990,33,150,---,
1964,強烈,920,75,450,---,
1964,中度,972,35,150,---,
1964,中度,970,45,150,---,
1964,強烈,885,75,300,---,
1964,中度,970,35,150,---,
1964,中度,980,35,200,---,
1964,強烈,945,55,250,---,
1964,輕度,996,20,120,---,
1964,強烈,925,65,300,---,
1964,輕度,975,30,150,---,
1964,中度,980,40,200,---,
1964,中度,958,45,200,---,
1964,中度,950,45,350,---,
1964,中度,980,33,250,---,
1963,強烈,920,68,400,---,
1963,強烈,960,51,300,---,
1963,中度,995,43,200,---,
1963,強烈,930,65,300,---,
1963,中度,985,33,300,---,
1963,強烈,935,60,300,---,
1963,輕度,995,25,150,---,
1962,強烈,---,70,400,---,
1962,強烈,---,53,350,---,
1962,強烈,950,51,350,---,
1962,強烈,910,70,400,---,
1962,中度,945,48,350,---,
1962,強烈,---,55,150,---,
1962,強烈,905,75,350,---,
1962,中度,---,35,400,---,
1962,---,---,48,250,---,
1962,中度,965,38,200,---,
1962,中度,---,40,200,---,
1962,中度,---,33,100,---,
1962,中度,---,33,200,---,
1961,強烈,925,65,400,---,
1961,中度,980,40,300,---,
1961,---,998,28,80,---,
1961,強烈,915,65,250,---,
1961,---,985,36,150,---,
1961,強烈,846,100,650,---,
1961,---,998,23,120,---,
1961,強烈,947,60,300,---,
1961,中度,960,50,150,---,
1961,---,972,51,200,---,
1961,---,998,21,80,---,
1961,輕度,992,20,150,---,
1961,中度,975,45,150,---,
1961,輕度,990,20,150,---,
1961,強烈,945,60,300,---,
1961,中度,985,40,250,---,
1960,輕度,1002,18,100,---,
1960,中度,975,40,150,---,
1960,中度,975,35,200,---,
1960,輕度,994,25,200,---,
1960,---,---,---,---,---,
1960,強烈,930,60,300,---,
1960,強烈,920,55,250,---,
1960,---,---,---,---,---,
1960,中度,950,40,250,---,
1960,強烈,950,55,300,---,
1960,中度,950,45,200,---,
1960,中度,985,35,250,---,
1960,中度,980,35,300,---,
1960,輕度,990,25,150,---,
1959,中度,945,40,250,---,
1959,中度,960,45,250,---,
1959,強烈,905,55,250,---,
1959,輕度,1000,18,150,---,
1959,中度,990,35,250,---,
1959,強烈,905,60,400,---,
1959,輕度,990,18,150,---,
1959,輕度,990,25,200,---,
1959,中度,965,45,250,---,
1959,輕度,998,20,150,---,
1959,強烈,885,75,600,---,
1959,中度,960,45,250,---,
1959,中度,965,45,300,---,
1959,中度,965,45,300,---,
1959,輕度,995,25,150,---,
1958,強烈,920,55,300,---,
1958,強烈,910,75,350,---,
1958,---,985,---,---,---,
1958,強烈,925,50,350,---,
1958,中度,995,30,150,---,
